2016-07-12 12:01:28 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.417939, latitude=23.117242, type=1, distance=0, ip=58.63.4.240
2016-07-12 12:01:29 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.417939, latitude=23.117242, type=1, distance=0, ip=58.63.4.240
2016-07-12 12:06:43 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.417939, latitude=23.117242, type=4, distance=0, ip=58.63.4.240
2016-07-12 12:07:48 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.417989, latitude=23.117230, type=4, distance=0, ip=58.63.4.240
2016-07-12 12:07:48 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.417989, latitude=23.117230, type=, distance=5.250821, ip=58.63.4.240
2016-07-12 12:10:21 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.417975, latitude=23.117198, type=, distance=6.115475, ip=58.63.4.240
2016-07-12 12:13:50 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.417983, latitude=23.117202, type=, distance=6.321303, ip=58.63.4.240
2016-07-12 12:22:02 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.417998, latitude=23.117160, type=, distance=10.866437, ip=58.63.4.240
2016-07-12 13:07:54 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.418060, latitude=23.117270, type=4, distance=0, ip=58.63.4.240
2016-07-12 13:07:56 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.418060, latitude=23.117270, type=, distance=9.523192, ip=58.63.4.240
2016-07-12 13:09:21 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.418031, latitude=23.117232, type=4, distance=0, ip=58.63.4.240
2016-07-12 13:09:21 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.418031, latitude=23.117232, type=, distance=5.116486, ip=58.63.4.240
2016-07-12 14:06:48 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.418004, latitude=23.117188, type=1, distance=0, ip=58.63.4.240
2016-07-12 14:06:48 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.418004, latitude=23.117188, type=1, distance=0, ip=58.63.4.240
2016-07-12 14:07:57 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.418002, latitude=23.117226, type=1, distance=0, ip=58.63.4.240
2016-07-12 14:07:57 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.418002, latitude=23.117226, type=1, distance=0, ip=58.63.4.240
2016-07-12 14:08:21 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.418002, latitude=23.117226, type=4, distance=0, ip=58.63.4.240
2016-07-12 14:08:21 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.418002, latitude=23.117226, type=, distance=7.720264, ip=58.63.4.240
2016-07-12 14:10:43 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.418010, latitude=23.117172, type=4, distance=5, ip=58.63.4.240
2016-07-12 14:11:31 1460347011477710 longitude=113.430018, latitude=23.121076, type=1, distance=, ip=58.63.4.240
2016-07-12 14:11:31 1460347011477710 longitude=113.430018, latitude=23.121076, type=1, distance=, ip=58.63.4.240
2016-07-12 14:12:30 1460347011477710 longitude=113.430018, latitude=23.121076, type=1, distance=, ip=58.63.4.240
2016-07-12 14:12:31 1460347011477710 longitude=113.430018, latitude=23.121076, type=1, distance=, ip=58.63.4.240
2016-07-12 14:13:29 1460347011477710 longitude=113.430018, latitude=23.121076, type=1, distance=, ip=58.63.4.240
2016-07-12 14:13:32 1460347011477710 longitude=113.430018, latitude=23.121076, type=1, distance=, ip=58.63.4.240
2016-07-12 14:14:29 1460347011477710 longitude=113.430032, latitude=23.120965, type=1, distance=, ip=58.63.4.240
2016-07-12 14:14:32 1460347011477710 longitude=113.430032, latitude=23.120965, type=1, distance=, ip=58.63.4.240
2016-07-12 14:15:30 1460347011477710 longitude=113.430032, latitude=23.120965, type=1, distance=, ip=58.63.4.240
2016-07-12 14:15:31 1460347011477710 longitude=113.430032, latitude=23.120965, type=1, distance=, ip=58.63.4.240
2016-07-12 14:16:31 1460347011477710 longitude=113.43002, latitude=23.121129, type=1, distance=, ip=58.63.4.240
2016-07-12 14:16:31 1460347011477710 longitude=113.43002, latitude=23.121129, type=1, distance=, ip=58.63.4.240
2016-07-12 14:21:33 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.418003, latitude=23.117198, type=1, distance=0, ip=58.63.4.240
2016-07-12 14:21:33 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.418003, latitude=23.117198, type=1, distance=0, ip=58.63.4.240
2016-07-12 14:21:54 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.418003, latitude=23.117198, type=4, distance=2, ip=58.63.4.240
2016-07-12 14:25:34 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.417981, latitude=23.117178, type=4, distance=3, ip=58.63.4.240
2016-07-12 14:31:18 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.417979, latitude=23.117223, type=1, distance=0, ip=58.63.4.240
2016-07-12 14:31:18 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.417979, latitude=23.117223, type=1, distance=0, ip=58.63.4.240
2016-07-12 14:31:19 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.417981, latitude=23.117178, type=4, distance=0, ip=58.63.4.240
2016-07-12 14:51:08 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.417967, latitude=23.117149, type=4, distance=8, ip=58.63.4.240
2016-07-12 14:51:09 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.417996, latitude=23.117188, type=1, distance=0, ip=58.63.4.240
2016-07-12 14:51:10 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.417975, latitude=23.117222, type=1, distance=0, ip=58.63.4.240
2016-07-12 14:51:10 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.417996, latitude=23.117188, type=1, distance=0, ip=58.63.4.240
2016-07-12 14:51:10 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.417967, latitude=23.117235, type=1, distance=0, ip=58.63.4.240
2016-07-12 15:12:56 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.417985, latitude=23.117155, type=4, distance=6, ip=58.63.4.240
2016-07-12 15:15:12 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.417996, latitude=23.117201, type=1, distance=0, ip=58.63.4.240
2016-07-12 15:15:12 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.417996, latitude=23.117201, type=1, distance=0, ip=58.63.4.240
2016-07-12 16:00:58 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.417997, latitude=23.117116, type=4, distance=12, ip=58.63.14.133
2016-07-12 16:46:48 BC5406C6-CB4C-4B4A-99E9-D915DF5477D4 longitude=113.417997, latitude=23.117116, type=4, distance=12, ip=58.63.14.133
2016-07-13 09:41:03 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.417969, latitude=23.117196, type=1, distance=0, ip=58.62.26.28
2016-07-13 09:41:03 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.417969, latitude=23.117196, type=1, distance=0, ip=58.62.26.28
2016-07-13 10:15:10 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.417947, latitude=23.117197, type=4, distance=11071330, ip=58.62.26.28
2016-07-13 10:21:32 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.417985, latitude=23.117206, type=4, distance=4, ip=58.62.26.28
2016-07-13 10:21:32 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.417985, latitude=23.117206, type=4, distance=4, ip=58.62.26.28
2016-07-13 10:36:56 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.418019, latitude=23.117192, type=1, distance=0, ip=58.62.26.28
2016-07-13 10:36:57 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.418019, latitude=23.117192, type=1, distance=0, ip=58.62.26.28
2016-07-13 10:36:57 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.417985, latitude=23.117206, type=4, distance=4, ip=58.62.26.28
2016-07-13 11:34:07 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.417981, latitude=23.117222, type=4, distance=1, ip=58.62.26.28
2016-07-13 11:34:29 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.417981, latitude=23.117222, type=4, distance=1, ip=58.62.26.28
2016-07-13 12:29:33 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.418014, latitude=23.117219, type=1, distance=0, ip=58.62.26.28
2016-07-13 12:29:33 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.418014, latitude=23.117219, type=1, distance=0, ip=58.62.26.28
2016-07-13 12:32:09 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.418039, latitude=23.117196, type=1, distance=0, ip=58.62.26.28
2016-07-13 12:32:09 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.418039, latitude=23.117196, type=1, distance=0, ip=58.62.26.28
2016-07-13 12:32:09 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.418010, latitude=23.117201, type=1, distance=0, ip=58.62.26.28
2016-07-13 12:32:09 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.418000, latitude=23.117203, type=1, distance=0, ip=58.62.26.28
2016-07-13 13:23:58 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.417997, latitude=23.117182, type=1, distance=0, ip=58.62.26.28
2016-07-13 13:23:58 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.417997, latitude=23.117182, type=1, distance=0, ip=58.62.26.28
2016-07-13 13:54:25 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.417986, latitude=23.117253, type=1, distance=0, ip=58.62.26.28
2016-07-13 13:54:25 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.417986, latitude=23.117253, type=1, distance=0, ip=58.62.26.28
2016-07-13 13:54:25 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.417990, latitude=23.117255, type=1, distance=0, ip=58.62.26.28
2016-07-13 13:54:25 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.417991, latitude=23.117256, type=1, distance=0, ip=58.62.26.28
2016-07-13 16:45:26 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.417947, latitude=23.117258, type=1, distance=0, ip=58.62.26.28
2016-07-13 17:16:50 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.417996, latitude=23.117221, type=1, distance=0, ip=58.62.26.28
2016-07-13 17:16:50 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.417996, latitude=23.117221, type=1, distance=0, ip=58.62.26.28
2016-07-13 18:08:37 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.418006, latitude=23.117245, type=1, distance=0, ip=58.62.26.28
2016-07-13 18:08:37 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.418006, latitude=23.117245, type=1, distance=0, ip=58.62.26.28
2016-07-13 18:18:47 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.418001, latitude=23.117227, type=1, distance=0, ip=58.62.26.28
2016-07-16 16:26:20 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.420567, latitude=23.115194, type=1, distance=0, ip=58.62.26.28
2016-07-16 16:26:21 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418067, latitude=23.117352, type=1, distance=0, ip=58.62.26.28
2016-07-16 16:26:21 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.420567, latitude=23.115194, type=1, distance=0, ip=58.62.26.28
2016-07-16 16:37:29 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418063, latitude=23.117285, type=1, distance=0, ip=58.62.26.28
2016-07-16 16:37:29 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418063, latitude=23.117285, type=1, distance=0, ip=58.62.26.28
2016-07-16 16:37:29 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418063, latitude=23.117285, type=1, distance=0, ip=58.62.26.28
2016-07-16 16:41:55 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418118, latitude=23.117416, type=1, distance=0, ip=58.62.26.28
2016-07-16 16:41:55 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418118, latitude=23.117416, type=1, distance=0, ip=58.62.26.28
2016-07-16 16:41:55 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418118, latitude=23.117416, type=1, distance=0, ip=58.62.26.28
2016-07-16 16:55:18 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418024, latitude=23.117145, type=1, distance=0, ip=58.62.26.28
2016-07-16 16:55:18 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418024, latitude=23.117145, type=1, distance=0, ip=58.62.26.28
2016-07-16 16:55:18 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418024, latitude=23.117145, type=1, distance=0, ip=58.62.26.28
2016-07-16 16:55:18 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418023, latitude=23.117144, type=1, distance=0, ip=58.62.26.28
2016-07-16 16:55:19 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418023, latitude=23.117143, type=1, distance=0, ip=58.62.26.28
2016-07-16 16:57:51 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418112, latitude=23.117333, type=1, distance=0, ip=58.62.26.28
2016-07-16 16:57:51 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418112, latitude=23.117333, type=1, distance=0, ip=58.62.26.28
2016-07-16 16:57:51 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418112, latitude=23.117333, type=1, distance=0, ip=58.62.26.28
2016-07-16 16:57:52 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418099, latitude=23.117307, type=1, distance=0, ip=58.62.26.28
2016-07-16 16:57:52 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418094, latitude=23.117298, type=1, distance=0, ip=58.62.26.28
2016-07-16 17:11:44 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418020, latitude=23.117292, type=1, distance=0, ip=58.62.26.28
2016-07-16 17:11:44 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418020, latitude=23.117292, type=1, distance=0, ip=58.62.26.28
2016-07-16 17:11:44 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418020, latitude=23.117292, type=1, distance=0, ip=58.62.26.28
2016-07-16 17:14:04 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418058, latitude=23.117156, type=1, distance=0, ip=58.62.26.28
2016-07-16 17:14:04 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418058, latitude=23.117156, type=1, distance=0, ip=58.62.26.28
2016-07-16 17:14:04 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418058, latitude=23.117156, type=1, distance=0, ip=58.62.26.28
2016-07-16 17:28:48 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418034, latitude=23.117145, type=1, distance=0, ip=58.62.26.28
2016-07-16 17:28:48 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418034, latitude=23.117145, type=1, distance=0, ip=58.62.26.28
2016-07-16 17:28:48 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418034, latitude=23.117145, type=1, distance=0, ip=58.62.26.28
2016-07-16 17:31:31 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418047, latitude=23.117279, type=1, distance=0, ip=58.62.26.28
2016-07-16 17:31:31 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418047, latitude=23.117279, type=1, distance=0, ip=58.62.26.28
2016-07-16 17:31:31 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418047, latitude=23.117279, type=1, distance=0, ip=58.62.26.28
2016-07-16 17:34:42 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418046, latitude=23.117243, type=1, distance=0, ip=58.62.26.28
2016-07-16 17:34:42 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418046, latitude=23.117243, type=1, distance=0, ip=58.62.26.28
2016-07-16 17:34:42 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418046, latitude=23.117243, type=1, distance=0, ip=58.62.26.28
2016-07-16 17:39:46 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.417975, latitude=23.117178, type=1, distance=0, ip=58.62.26.28
2016-07-16 17:39:46 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.417975, latitude=23.117178, type=1, distance=0, ip=58.62.26.28
2016-07-16 17:39:46 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.417975, latitude=23.117178, type=1, distance=0, ip=58.62.26.28
2016-07-16 17:50:05 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418110, latitude=23.117368, type=1, distance=0, ip=58.62.26.28
2016-07-16 17:50:05 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418110, latitude=23.117368, type=1, distance=0, ip=58.62.26.28
2016-07-16 17:50:05 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418110, latitude=23.117368, type=1, distance=0, ip=58.62.26.28
2016-07-16 17:51:39 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418057, latitude=23.117397, type=1, distance=0, ip=58.62.26.28
2016-07-16 17:51:39 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418057, latitude=23.117397, type=1, distance=0, ip=58.62.26.28
2016-07-16 17:51:39 A287C606-D397-451B-A80D-46E90DE00CFC longitude=113.418057, latitude=23.117397, type=1, distance=0, ip=58.62.26.28
2016-07-18 09:50:08 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.418050, latitude=23.117244, type=4, distance=0, ip=58.62.26.28
2016-07-18 12:16:21 88538244-638A-49ED-BDB3-D5128330F40E longitude=113.418086, latitude=23.117289, type=1, distance=0, ip=58.62.26.28
2016-07-18 12:17:28 88538244-638A-49ED-BDB3-D5128330F40E longitude=113.418071, latitude=23.117227, type=1, distance=0, ip=58.62.26.28
2016-07-18 12:17:28 88538244-638A-49ED-BDB3-D5128330F40E longitude=113.418071, latitude=23.117227, type=1, distance=0, ip=58.62.26.28
2016-07-18 12:33:12 88538244-638A-49ED-BDB3-D5128330F40E longitude=113.418017, latitude=23.117305, type=1, distance=0, ip=58.62.26.28
2016-07-18 12:33:12 88538244-638A-49ED-BDB3-D5128330F40E longitude=113.418017, latitude=23.117305, type=1, distance=0, ip=58.62.26.28
2016-07-18 13:53:02 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.418016, latitude=23.117210, type=1, distance=0, ip=58.62.26.28
2016-07-18 13:53:02 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.418016, latitude=23.117210, type=1, distance=0, ip=58.62.26.28
2016-07-18 14:03:57 88538244-638A-49ED-BDB3-D5128330F40E longitude=113.418046, latitude=23.117237, type=1, distance=0, ip=58.62.26.28
2016-07-18 14:03:57 88538244-638A-49ED-BDB3-D5128330F40E longitude=113.418046, latitude=23.117237, type=1, distance=0, ip=58.62.26.28
2016-07-18 14:11:29 88538244-638A-49ED-BDB3-D5128330F40E longitude=113.418064, latitude=23.117243, type=1, distance=0, ip=58.62.24.113
2016-07-20 16:03:20 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.417916, latitude=23.117219, type=1, distance=0, ip=58.63.14.203
2016-07-20 16:03:20 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.417916, latitude=23.117219, type=1, distance=0, ip=58.63.14.203
2016-07-20 16:03:20 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.417946, latitude=23.117245, type=1, distance=0, ip=58.63.14.203
2016-07-20 16:03:20 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.417957, latitude=23.117255, type=1, distance=0, ip=58.63.14.203
2016-07-20 16:04:50 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.418078, latitude=23.117217, type=1, distance=0, ip=58.63.14.203
2016-07-20 16:04:50 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.418078, latitude=23.117217, type=1, distance=0, ip=58.63.14.203
2016-07-20 16:18:51 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.418038, latitude=23.117257, type=1, distance=0, ip=58.63.14.203
2016-07-20 16:18:51 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.418038, latitude=23.117257, type=1, distance=0, ip=58.63.14.203
2016-07-20 16:18:52 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.418045, latitude=23.117257, type=1, distance=0, ip=58.63.14.203
2016-07-20 16:18:52 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.418046, latitude=23.117257, type=1, distance=0, ip=58.63.14.203
2016-07-20 16:26:43 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.417967, latitude=23.117121, type=1, distance=0, ip=58.63.14.203
2016-07-20 16:26:43 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.417941, latitude=23.117207, type=1, distance=0, ip=58.63.14.203
2016-07-20 16:26:43 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.417999, latitude=23.117054, type=1, distance=0, ip=58.63.14.203
2016-07-20 16:33:11 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.418070, latitude=23.117247, type=1, distance=0, ip=58.63.14.203
2016-07-20 17:07:28 7B83EC57-A11F-4F03-8104-0F283E7408FE longitude=113.418110, latitude=23.117424, type=1, distance=0, ip=58.63.14.203
2016-07-20 17:07:28 7B83EC57-A11F-4F03-8104-0F283E7408FE longitude=113.418110, latitude=23.117424, type=1, distance=0, ip=58.63.14.203
2016-07-20 17:07:29 7B83EC57-A11F-4F03-8104-0F283E7408FE longitude=113.418110, latitude=23.117424, type=1, distance=0, ip=58.63.14.203
2016-07-20 17:09:54 7B83EC57-A11F-4F03-8104-0F283E7408FE longitude=113.418021, latitude=23.117313, type=1, distance=0, ip=58.63.14.203
2016-07-20 17:13:10 7B83EC57-A11F-4F03-8104-0F283E7408FE longitude=113.418041, latitude=23.117134, type=1, distance=0, ip=58.63.14.203
2016-07-20 17:13:10 7B83EC57-A11F-4F03-8104-0F283E7408FE longitude=113.418041, latitude=23.117134, type=1, distance=0, ip=58.63.14.203
2016-07-20 17:13:11 7B83EC57-A11F-4F03-8104-0F283E7408FE longitude=113.418041, latitude=23.117134, type=1, distance=0, ip=58.63.14.203
2016-07-20 17:13:11 7B83EC57-A11F-4F03-8104-0F283E7408FE longitude=113.417983, latitude=23.117254, type=1, distance=0, ip=58.63.14.203
2016-07-20 17:13:11 7B83EC57-A11F-4F03-8104-0F283E7408FE longitude=113.417959, latitude=23.117303, type=1, distance=0, ip=58.63.14.203
2016-07-20 17:14:14 7B83EC57-A11F-4F03-8104-0F283E7408FE longitude=113.417921, latitude=23.117312, type=1, distance=0, ip=58.63.14.203
2016-07-20 17:19:06 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.417923, latitude=23.117391, type=1, distance=0, ip=58.63.14.203
2016-07-20 17:20:31 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.418071, latitude=23.117252, type=1, distance=0, ip=58.63.14.203
2016-07-20 17:20:32 BF050A29-F642-43D2-B2DA-60D8FECBCEB0 longitude=113.418071, latitude=23.117252, type=1, distance=0, ip=58.63.14.203
2016-07-20 17:32:45 7B83EC57-A11F-4F03-8104-0F283E7408FE longitude=113.418090, latitude=23.117326, type=1, distance=0, ip=58.63.14.203
2016-07-20 17:32:45 7B83EC57-A11F-4F03-8104-0F283E7408FE longitude=113.418090, latitude=23.117326, type=1, distance=0, ip=58.63.14.203
2016-07-20 17:33:39 7B83EC57-A11F-4F03-8104-0F283E7408FE longitude=113.418037, latitude=23.117246, type=1, distance=0, ip=58.63.14.203
2016-07-20 17:39:44 7B83EC57-A11F-4F03-8104-0F283E7408FE longitude=113.418061, latitude=23.117209, type=1, distance=0, ip=58.63.14.203
2016-07-20 17:39:44 7B83EC57-A11F-4F03-8104-0F283E7408FE longitude=113.418061, latitude=23.117209, type=1, distance=0, ip=58.63.14.203
2016-07-20 17:39:44 7B83EC57-A11F-4F03-8104-0F283E7408FE longitude=113.418061, latitude=23.117209, type=1, distance=0, ip=58.63.14.203
2016-07-21 19:08:53 2791892C-75F7-41A5-AE45-7F839CE58463 longitude=0.000000, latitude=0.000000, type=3, distance=10, ip=112.96.173.129
2016-07-21 19:08:53 2791892C-75F7-41A5-AE45-7F839CE58463 longitude=0.000000, latitude=0.000000, type=3, distance=50, ip=112.96.173.129
2016-07-21 19:08:54 2791892C-75F7-41A5-AE45-7F839CE58463 longitude=113.416147, latitude=23.118264, type=1, distance=0, ip=112.96.173.129
2016-07-21 19:08:54 2791892C-75F7-41A5-AE45-7F839CE58463 longitude=113.416147, latitude=23.118264, type=1, distance=0, ip=112.96.173.129
2016-07-21 19:08:54 2791892C-75F7-41A5-AE45-7F839CE58463 longitude=113.416147, latitude=23.118264, type=1, distance=0, ip=112.96.173.129
2016-07-21 19:08:54 2791892C-75F7-41A5-AE45-7F839CE58463 longitude=113.416147, latitude=23.118275, type=1, distance=0, ip=112.96.173.129
2016-07-21 19:08:54 2791892C-75F7-41A5-AE45-7F839CE58463 longitude=113.416149, latitude=23.118277, type=1, distance=0, ip=112.96.173.129
2016-07-21 19:08:54 2791892C-75F7-41A5-AE45-7F839CE58463 longitude=113.416149, latitude=23.118277, type=1, distance=0, ip=112.96.173.129
2016-07-21 19:09:34 7B83EC57-A11F-4F03-8104-0F283E7408FE longitude=0.000000, latitude=0.000000, type=3, distance=200, ip=112.96.173.129
2016-07-21 19:09:34 7B83EC57-A11F-4F03-8104-0F283E7408FE longitude=113.415760, latitude=23.118703, type=1, distance=0, ip=112.96.173.129
2016-07-21 19:09:34 7B83EC57-A11F-4F03-8104-0F283E7408FE longitude=113.415760, latitude=23.118703, type=1, distance=0, ip=112.96.173.129
2016-07-21 19:09:34 7B83EC57-A11F-4F03-8104-0F283E7408FE longitude=113.415760, latitude=23.118703, type=1, distance=0, ip=112.96.173.129
2016-07-21 19:09:34 7B83EC57-A11F-4F03-8104-0F283E7408FE longitude=113.415755, latitude=23.118707, type=1, distance=0, ip=112.96.173.129
2016-07-21 19:09:34 7B83EC57-A11F-4F03-8104-0F283E7408FE longitude=113.415754, latitude=23.118707, type=1, distance=0, ip=112.96.173.129
2016-07-22 09:49:31 7B83EC57-A11F-4F03-8104-0F283E7408FE longitude=113.418031, latitude=23.117149, type=1, distance=0, ip=112.96.115.69
2016-07-22 09:49:31 7B83EC57-A11F-4F03-8104-0F283E7408FE longitude=113.420144, latitude=23.115530, type=1, distance=0, ip=112.96.115.69
2016-07-22 09:49:31 7B83EC57-A11F-4F03-8104-0F283E7408FE longitude=113.420144, latitude=23.115530, type=1, distance=0, ip=112.96.115.69
2016-07-22 10:09:25 7B83EC57-A11F-4F03-8104-0F283E7408FE longitude=113.420151, latitude=23.115524, type=1, distance=0, ip=112.96.115.69
2016-07-22 10:09:26 7B83EC57-A11F-4F03-8104-0F283E7408FE longitude=113.420151, latitude=23.115524, type=1, distance=0, ip=112.96.115.69
